section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,M.S. Progam Evaluation and Data Analytics,Arizona State University,ASU Online,,2024,Currently learning statistic and coding courses to best support professional growth.,,
education,TRUE,B.S. Exercise Science (minor Professional Outreach and Development),Rutgers University,"New Brunswick, NJ",2015,2019,Specialized academic courses toward a career in healthcare marketing and administration.,,
research_positions,TRUE,Marketing Internship,AMP Physical Therapy,"New Brunswick, NJ",2014,2015,Independently managed social media platforms for increased visibility for grassroots company.,Collaborated with physical therapy professionals to develop marketing techniques for target clientele demographic.,
industry_positions,TRUE,Summer Camp Counselor,Without Walls Early Learning Center,"Westville, NJ",2015,2018,Primarily supported administrative and staffing coverage needs for summer program.,Supervised and managed school-aged children when traveling to extracurricular trips.,
industry_positions,TRUE,Scarlet Ambassador,Rutgers University,"New Brunswick, NJ",2015,2019,Provided university-wide informative tours to prospective students and parents.,"Managed scheduling, organization, and executiuon of tour schedules.",
industry_positions,TRUE,Scheduling Navigator,Virtua Health,"Pennsauken, NJ",2019,2020,Aided and coordinated appointment needs for prospective and established Virtua patients.,Served as liaison between Virtua and other healthcare systems.,Responsible for completion of referral and insurance registration needs for patients.
industry_positions,TRUE,Quality Control Analyst,Virtua Health,"Pennsauken, NJ",2020,2025,Responsible for call center phone data and reporting out weekly and monthly.,"Determined agent coverage needs and maintain schedules, contributing to forecast optimization and leadership requests.",Collaborated on interdepartmental and company projects to support departmental goals.
industry_positions,TRUE,Lead Quality Control Analyst,Virtua Health,"Pennsauken, NJ",NA,2025,Development of departmental data metrics to best support organizational goals.,Management of metric standards and support of agent professional goals.,Served as liaison between agents and leadership members.
teaching_positions,FALSE,Statistical Computing in R,Vanderbilt Biostatistics Department,"Nashville, TN",2017,2017,TA and lectured,Covered introduction to R language for statistics applications,Graduate level class
data_science_writings,TRUE,Epic Reporting,Virtua Health,"Pennsauken, NJ",2022,2023,Completed both 101 & 102 courses,Designed and optimized reports for departmental data needs.,
data_science_writings,TRUE,Healthcare Development Program,Virtua Health,"Pennsauken, NJ",2022,2023,Series of courses designed to best prepare employees to work in a corporate healthcare environment.,,
data_science_writings,TRUE,Healthcare Leadership Program,Virtua Health,"Pennsauken, NJ",2023,2024,Series of courses designed to best prepare employees in leadership roles at Virtua Health.,,
data_science_writings,TRUE,Parlance IVR,Virtua Health,"Pennsauken, NJ",NA,2023,Collaborated for the implementation of voice recognition system for the large healthcare organization.,Management and maintenance of directory for organizational troubleshooting.,Provide offload analysis for system performance on a monthly basis.
about_me_press,FALSE,[Great paper? Swipe right on the new ‘Tinder for preprints’ app](https://www.sciencemag.org/news/2017/06/great-paper-swipe-right-new-tinder-preprints-app),Science,NA,2017,2017,Story of the app [Papr](https://jhubiostatistics.shinyapps.io/papr/) made with Jeff Leek and Lucy D’Agostino McGowan.,,
by_me_press,FALSE,"[A Trail of Terror in Nice, Block by Block](https://www.nytimes.com/interactive/2016/07/14/world/europe/trail-of-terror-france.html)",The New York Times,NA,2016,2016,"Led research effort to put together story of 2016 terrorist attack in Nice, France in less than 12 hours.","Work won Silver medal at Malofiej 2017, and gold at Society of News and Design.",
academic_articles,FALSE,Patient specific comorbidities impact overall survival in myelofibrosis,Under-Review (copy available upon request.),NA,NA,2019,Bayesian network analysis used to find robust novel subgroups of patients with given genetic mutations.,Analysis done using method built for my dissertation.,
